YM,Year,Month,Anomalies
185001,1850,1,-0.38
185002,1850,2,-0.14
185003,1850,3,-0.24
185004,1850,4,-0.2
185005,1850,5,-0.2
185006,1850,6,-0.11
185007,1850,7,-0.1
185008,1850,8,-0.12
185009,1850,9,-0.19
185010,1850,10,-0.12
185011,1850,11,-0.15
185012,1850,12,-0.06
185101,1851,1,-0.13
185102,1851,2,-0.08
185103,1851,3,-0.25
185104,1851,4,-0.17
185105,1851,5,-0.09
185106,1851,6,-0.16
185107,1851,7,-0.05
185108,1851,8,-0.02
185109,1851,9,0.01
185110,1851,10,-0.03
185111,1851,11,-0.04
185112,1851,12,-0.03
185201,1852,1,-0.16
185202,1852,2,-0.09
185203,1852,3,-0.26
185204,1852,4,-0.37
185205,1852,5,0
185206,1852,6,-0.07
185207,1852,7,-0.05
185208,1852,8,0.06
185209,1852,9,-0.02
185210,1852,10,-0.06
185211,1852,11,-0.05
185212,1852,12,-0.09
185301,1853,1,-0.01
185302,1853,2,-0.15
185303,1853,3,-0.15
185304,1853,4,-0.18
185305,1853,5,-0.12
185306,1853,6,-0.07
185307,1853,7,-0.02
185308,1853,8,-0.02
185309,1853,9,-0.12
185310,1853,10,-0.15
185311,1853,11,-0.14
185312,1853,12,-0.22
185401,1854,1,-0.24
185402,1854,2,-0.18
185403,1854,3,-0.05
185404,1854,4,-0.22
185405,1854,5,-0.08
185406,1854,6,-0.07
185407,1854,7,-0.12
185408,1854,8,-0.14
185409,1854,9,-0.06
185410,1854,10,-0.02
185411,1854,11,-0.13
185412,1854,12,0.02
185501,1855,1,0
185502,1855,2,-0.11
185503,1855,3,-0.16
185504,1855,4,-0.1
185505,1855,5,-0.13
185506,1855,6,-0.21
185507,1855,7,-0.13
185508,1855,8,-0.15
185509,1855,9,-0.19
185510,1855,10,-0.04
185511,1855,11,0.03
185512,1855,12,-0.2
185601,1856,1,-0.09
185602,1856,2,-0.07
185603,1856,3,-0.28
185604,1856,4,-0.17
185605,1856,5,-0.12
185606,1856,6,-0.15
185607,1856,7,-0.34
185608,1856,8,-0.31
185609,1856,9,-0.18
185610,1856,10,-0.45
185611,1856,11,-0.47
185612,1856,12,-0.37
185701,1857,1,-0.29
185702,1857,2,-0.34
185703,1857,3,-0.32
185704,1857,4,-0.37
185705,1857,5,-0.34
185706,1857,6,-0.3
185707,1857,7,-0.23
185708,1857,8,-0.18
185709,1857,9,-0.2
185710,1857,10,-0.25
185711,1857,11,-0.28
185712,1857,12,-0.15
185801,1858,1,-0.17
185802,1858,2,-0.31
185803,1858,3,-0.19
185804,1858,4,-0.2
185805,1858,5,-0.21
185806,1858,6,-0.19
185807,1858,7,-0.2
185808,1858,8,-0.22
185809,1858,9,-0.2
185810,1858,10,-0.21
185811,1858,11,-0.18
185812,1858,12,-0.19
185901,1859,1,-0.1
185902,1859,2,0.02
185903,1859,3,-0.04
185904,1859,4,-0.08
185905,1859,5,-0.09
185906,1859,6,-0.11
185907,1859,7,-0.1
185908,1859,8,-0.14
185909,1859,9,-0.12
185910,1859,10,-0.12
185911,1859,11,-0.07
185912,1859,12,-0.04
186001,1860,1,-0.13
186002,1860,2,-0.11
186003,1860,3,-0.19
186004,1860,4,-0.18
186005,1860,5,-0.15
186006,1860,6,-0.19
186007,1860,7,-0.26
186008,1860,8,-0.25
186009,1860,9,-0.22
186010,1860,10,-0.22
186011,1860,11,-0.33
186012,1860,12,-0.48
186101,1861,1,-0.46
186102,1861,2,-0.31
186103,1861,3,-0.27
186104,1861,4,-0.28
186105,1861,5,-0.24
186106,1861,6,-0.28
186107,1861,7,-0.18
186108,1861,8,-0.1
186109,1861,9,-0.1
186110,1861,10,-0.23
186111,1861,11,-0.25
186112,1861,12,-0.24
186201,1862,1,-0.4
186202,1862,2,-0.35
186203,1862,3,-0.27
186204,1862,4,-0.28
186205,1862,5,-0.34
186206,1862,6,-0.32
186207,1862,7,-0.29
186208,1862,8,-0.3
186209,1862,9,-0.23
186210,1862,10,-0.27
186211,1862,11,-0.19
186212,1862,12,-0.28
186301,1863,1,-0.04
186302,1863,2,-0.08
186303,1863,3,-0.12
186304,1863,4,-0.14
186305,1863,5,-0.11
186306,1863,6,-0.24
186307,1863,7,-0.22
186308,1863,8,-0.13
186309,1863,9,-0.2
186310,1863,10,-0.21
186311,1863,11,-0.18
186312,1863,12,-0.07
186401,1864,1,-0.34
186402,1864,2,-0.19
186403,1864,3,-0.17
186404,1864,4,-0.19
186405,1864,5,-0.12
186406,1864,6,-0.09
186407,1864,7,-0.15
186408,1864,8,-0.16
186409,1864,9,-0.23
186410,1864,10,-0.26
186411,1864,11,-0.18
186412,1864,12,-0.1
186501,1865,1,-0.04
186502,1865,2,-0.24
186503,1865,3,-0.17
186504,1865,4,-0.15
186505,1865,5,-0.16
186506,1865,6,-0.12
186507,1865,7,-0.06
186508,1865,8,-0.08
186509,1865,9,-0.08
186510,1865,10,-0.14
186511,1865,11,-0.1
186512,1865,12,-0.1
186601,1866,1,0.1
186602,1866,2,-0.05
186603,1866,3,-0.06
186604,1866,4,-0.16
186605,1866,5,-0.17
186606,1866,6,-0.1
186607,1866,7,-0.05
186608,1866,8,-0.17
186609,1866,9,-0.18
186610,1866,10,-0.18
186611,1866,11,-0.05
186612,1866,12,-0.09
186701,1867,1,-0.21
186702,1867,2,-0.08
186703,1867,3,-0.2
186704,1867,4,-0.18
186705,1867,5,-0.26
186706,1867,6,-0.18
186707,1867,7,-0.21
186708,1867,8,-0.11
186709,1867,9,-0.03
186710,1867,10,-0.12
186711,1867,11,-0.15
186712,1867,12,-0.33
186801,1868,1,-0.42
186802,1868,2,-0.22
186803,1868,3,-0.09
186804,1868,4,-0.09
186805,1868,5,0
186806,1868,6,-0.03
186807,1868,7,-0.11
186808,1868,8,-0.1
186809,1868,9,-0.18
186810,1868,10,-0.13
186811,1868,11,-0.13
186812,1868,12,-0.09
186901,1869,1,-0.14
186902,1869,2,0.02
186903,1869,3,-0.14
186904,1869,4,-0.1
186905,1869,5,-0.11
186906,1869,6,-0.08
186907,1869,7,-0.14
186908,1869,8,-0.18
186909,1869,9,-0.16
186910,1869,10,-0.23
186911,1869,11,0
186912,1869,12,-0.06
187001,1870,1,-0.04
187002,1870,2,-0.15
187003,1870,3,-0.04
187004,1870,4,-0.09
187005,1870,5,-0.1
187006,1870,6,-0.13
187007,1870,7,-0.1
187008,1870,8,-0.16
187009,1870,9,-0.19
187010,1870,10,-0.3
187011,1870,11,-0.22
187012,1870,12,-0.36
187101,1871,1,-0.27
187102,1871,2,-0.3
187103,1871,3,0
187104,1871,4,-0.02
187105,1871,5,-0.12
187106,1871,6,-0.11
187107,1871,7,-0.08
187108,1871,8,-0.15
187109,1871,9,-0.22
187110,1871,10,-0.24
187111,1871,11,-0.22
187112,1871,12,-0.23
187201,1872,1,-0.18
187202,1872,2,-0.18
187203,1872,3,-0.2
187204,1872,4,-0.19
187205,1872,5,-0.16
187206,1872,6,-0.16
187207,1872,7,-0.13
187208,1872,8,-0.09
187209,1872,9,-0.19
187210,1872,10,-0.13
187211,1872,11,-0.16
187212,1872,12,-0.28
187301,1873,1,-0.1
187302,1873,2,-0.17
187303,1873,3,-0.25
187304,1873,4,-0.42
187305,1873,5,-0.29
187306,1873,6,-0.13
187307,1873,7,-0.11
187308,1873,8,-0.08
187309,1873,9,-0.18
187310,1873,10,-0.17
187311,1873,11,-0.17
187312,1873,12,-0.11
187401,1874,1,-0.04
187402,1874,2,-0.16
187403,1874,3,-0.28
187404,1874,4,-0.27
187405,1874,5,-0.29
187406,1874,6,-0.25
187407,1874,7,-0.14
187408,1874,8,-0.13
187409,1874,9,-0.15
187410,1874,10,-0.19
187411,1874,11,-0.24
187412,1874,12,-0.25
187501,1875,1,-0.39
187502,1875,2,-0.2
187503,1875,3,-0.2
187504,1875,4,-0.21
187505,1875,5,-0.09
187506,1875,6,-0.07
187507,1875,7,-0.09
187508,1875,8,-0.07
187509,1875,9,-0.15
187510,1875,10,-0.14
187511,1875,11,-0.33
187512,1875,12,-0.3
187601,1876,1,-0.25
187602,1876,2,-0.22
187603,1876,3,-0.15
187604,1876,4,-0.27
187605,1876,5,-0.34
187606,1876,6,-0.18
187607,1876,7,-0.15
187608,1876,8,-0.14
187609,1876,9,-0.18
187610,1876,10,-0.15
187611,1876,11,-0.25
187612,1876,12,-0.22
187701,1877,1,-0.14
187702,1877,2,0
187703,1877,3,0.04
187704,1877,4,-0.08
187705,1877,5,-0.03
187706,1877,6,0.07
187707,1877,7,0.13
187708,1877,8,0.12
187709,1877,9,0.14
187710,1877,10,0.13
187711,1877,11,0.2
187712,1877,12,0.12
187801,1878,1,0.12
187802,1878,2,0.25
187803,1878,3,0.27
187804,1878,4,0.08
187805,1878,5,0.05
187806,1878,6,0.12
187807,1878,7,0.06
187808,1878,8,0.05
187809,1878,9,0.03
187810,1878,10,-0.04
187811,1878,11,-0.08
187812,1878,12,-0.07
187901,1879,1,-0.05
187902,1879,2,-0.03
187903,1879,3,-0.02
187904,1879,4,-0.05
187905,1879,5,-0.04
187906,1879,6,-0.11
187907,1879,7,-0.07
187908,1879,8,-0.16
187909,1879,9,-0.13
187910,1879,10,-0.07
187911,1879,11,-0.2
187912,1879,12,-0.29
188001,1880,1,-0.15
188002,1880,2,-0.17
188003,1880,3,-0.1
188004,1880,4,-0.14
188005,1880,5,-0.06
188006,1880,6,-0.19
188007,1880,7,-0.21
188008,1880,8,-0.12
188009,1880,9,-0.16
188010,1880,10,-0.29
188011,1880,11,-0.17
188012,1880,12,-0.15
188101,1881,1,-0.15
188102,1881,2,-0.16
188103,1881,3,-0.07
188104,1881,4,-0.02
188105,1881,5,0
188106,1881,6,-0.19
188107,1881,7,-0.08
188108,1881,8,-0.05
188109,1881,9,-0.17
188110,1881,10,-0.24
188111,1881,11,-0.26
188112,1881,12,-0.08
188201,1882,1,0.16
188202,1882,2,0.06
188203,1882,3,-0.01
188204,1882,4,-0.18
188205,1882,5,-0.18
188206,1882,6,-0.21
188207,1882,7,-0.16
188208,1882,8,-0.06
188209,1882,9,-0.1
188210,1882,10,-0.27
188211,1882,11,-0.21
188212,1882,12,-0.23
188301,1883,1,-0.32
188302,1883,2,-0.34
188303,1883,3,-0.17
188304,1883,4,-0.18
188305,1883,5,-0.16
188306,1883,6,-0.15
188307,1883,7,-0.11
188308,1883,8,-0.15
188309,1883,9,-0.27
188310,1883,10,-0.23
188311,1883,11,-0.27
188312,1883,12,-0.22
188401,1884,1,-0.16
188402,1884,2,-0.2
188403,1884,3,-0.29
188404,1884,4,-0.35
188405,1884,5,-0.31
188406,1884,6,-0.32
188407,1884,7,-0.36
188408,1884,8,-0.31
188409,1884,9,-0.3
188410,1884,10,-0.29
188411,1884,11,-0.4
188412,1884,12,-0.32
188501,1885,1,-0.57
188502,1885,2,-0.36
188503,1885,3,-0.26
188504,1885,4,-0.36
188505,1885,5,-0.4
188506,1885,6,-0.36
188507,1885,7,-0.37
188508,1885,8,-0.3
188509,1885,9,-0.26
188510,1885,10,-0.26
188511,1885,11,-0.23
188512,1885,12,-0.08
188601,1886,1,-0.29
188602,1886,2,-0.3
188603,1886,3,-0.26
188604,1886,4,-0.2
188605,1886,5,-0.21
188606,1886,6,-0.27
188607,1886,7,-0.21
188608,1886,8,-0.28
188609,1886,9,-0.26
188610,1886,10,-0.2
188611,1886,11,-0.23
188612,1886,12,-0.26
188701,1887,1,-0.53
188702,1887,2,-0.41
188703,1887,3,-0.26
188704,1887,4,-0.28
188705,1887,5,-0.26
188706,1887,6,-0.25
188707,1887,7,-0.28
188708,1887,8,-0.34
188709,1887,9,-0.18
188710,1887,10,-0.34
188711,1887,11,-0.26
188712,1887,12,-0.26
188801,1888,1,-0.28
188802,1888,2,-0.32
188803,1888,3,-0.33
188804,1888,4,-0.19
188805,1888,5,-0.15
188806,1888,6,-0.11
188807,1888,7,-0.12
188808,1888,8,-0.18
188809,1888,9,-0.14
188810,1888,10,-0.04
188811,1888,11,-0.06
188812,1888,12,-0.05
188901,1889,1,-0.03
188902,1889,2,0.11
188903,1889,3,0.06
188904,1889,4,0.05
188905,1889,5,0.02
188906,1889,6,-0.03
188907,1889,7,-0.06
188908,1889,8,-0.11
188909,1889,9,-0.18
188910,1889,10,-0.23
188911,1889,11,-0.28
188912,1889,12,-0.19
189001,1890,1,-0.35
189002,1890,2,-0.26
189003,1890,3,-0.22
189004,1890,4,-0.21
189005,1890,5,-0.26
189006,1890,6,-0.2
189007,1890,7,-0.24
189008,1890,8,-0.32
189009,1890,9,-0.27
189010,1890,10,-0.3
189011,1890,11,-0.43
189012,1890,12,-0.22
189101,1891,1,-0.27
189102,1891,2,-0.33
189103,1891,3,-0.2
189104,1891,4,-0.2
189105,1891,5,-0.1
189106,1891,6,-0.13
189107,1891,7,-0.12
189108,1891,8,-0.14
189109,1891,9,-0.1
189110,1891,10,-0.22
189111,1891,11,-0.3
189112,1891,12,-0.05
189201,1892,1,-0.2
189202,1892,2,-0.13
189203,1892,3,-0.26
189204,1892,4,-0.21
189205,1892,5,-0.16
189206,1892,6,-0.19
189207,1892,7,-0.29
189208,1892,8,-0.27
189209,1892,9,-0.16
189210,1892,10,-0.22
189211,1892,11,-0.36
189212,1892,12,-0.48
189301,1893,1,-0.66
189302,1893,2,-0.56
189303,1893,3,-0.27
189304,1893,4,-0.23
189305,1893,5,-0.31
189306,1893,6,-0.19
189307,1893,7,-0.2
189308,1893,8,-0.27
189309,1893,9,-0.28
189310,1893,10,-0.25
189311,1893,11,-0.24
189312,1893,12,-0.28
189401,1894,1,-0.35
189402,1894,2,-0.15
189403,1894,3,-0.15
189404,1894,4,-0.31
189405,1894,5,-0.2
189406,1894,6,-0.28
189407,1894,7,-0.19
189408,1894,8,-0.21
189409,1894,9,-0.23
189410,1894,10,-0.27
189411,1894,11,-0.25
189412,1894,12,-0.18
189501,1895,1,-0.34
189502,1895,2,-0.36
189503,1895,3,-0.31
189504,1895,4,-0.19
189505,1895,5,-0.18
189506,1895,6,-0.18
189507,1895,7,-0.15
189508,1895,8,-0.14
189509,1895,9,-0.09
189510,1895,10,-0.11
189511,1895,11,-0.14
189512,1895,12,-0.08
189601,1896,1,-0.16
189602,1896,2,-0.04
189603,1896,3,-0.15
189604,1896,4,-0.13
189605,1896,5,-0.06
189606,1896,6,-0.07
189607,1896,7,0
189608,1896,8,-0.03
189609,1896,9,-0.01
189610,1896,10,0.04
189611,1896,11,-0.06
189612,1896,12,0.01
189701,1897,1,-0.06
189702,1897,2,-0.11
189703,1897,3,-0.13
189704,1897,4,0.08
189705,1897,5,0.1
189706,1897,6,-0.1
189707,1897,7,-0.05
189708,1897,8,-0.05
189709,1897,9,-0.03
189710,1897,10,-0.09
189711,1897,11,-0.19
189712,1897,12,-0.2
189801,1898,1,0.01
189802,1898,2,-0.21
189803,1898,3,-0.46
189804,1898,4,-0.25
189805,1898,5,-0.2
189806,1898,6,-0.14
189807,1898,7,-0.17
189808,1898,8,-0.21
189809,1898,9,-0.22
189810,1898,10,-0.36
189811,1898,11,-0.33
189812,1898,12,-0.15
189901,1899,1,-0.23
189902,1899,2,-0.31
189903,1899,3,-0.3
189904,1899,4,-0.22
189905,1899,5,-0.18
189906,1899,6,-0.23
189907,1899,7,-0.1
189908,1899,8,-0.02
189909,1899,9,-0.01
189910,1899,10,-0.07
189911,1899,11,0.01
189912,1899,12,-0.26
190001,1900,1,-0.3
190002,1900,2,-0.17
190003,1900,3,-0.02
190004,1900,4,-0.04
190005,1900,5,-0.05
190006,1900,6,-0.07
190007,1900,7,-0.11
190008,1900,8,-0.07
190009,1900,9,-0.05
190010,1900,10,0.05
190011,1900,11,-0.07
190012,1900,12,-0.05
190101,1901,1,-0.12
190102,1901,2,-0.07
190103,1901,3,0.04
190104,1901,4,0
190105,1901,5,-0.08
190106,1901,6,-0.08
190107,1901,7,-0.08
190108,1901,8,-0.14
190109,1901,9,-0.18
190110,1901,10,-0.27
190111,1901,11,-0.21
190112,1901,12,-0.37
190201,1902,1,-0.16
190202,1902,2,-0.04
190203,1902,3,-0.26
190204,1902,4,-0.27
190205,1902,5,-0.27
190206,1902,6,-0.26
190207,1902,7,-0.23
190208,1902,8,-0.23
190209,1902,9,-0.22
190210,1902,10,-0.28
190211,1902,11,-0.31
190212,1902,12,-0.26
190301,1903,1,-0.15
190302,1903,2,-0.02
190303,1903,3,-0.16
190304,1903,4,-0.3
190305,1903,5,-0.33
190306,1903,6,-0.3
190307,1903,7,-0.31
190308,1903,8,-0.39
190309,1903,9,-0.41
190310,1903,10,-0.47
190311,1903,11,-0.46
190312,1903,12,-0.46
190401,1904,1,-0.48
190402,1904,2,-0.53
190403,1904,3,-0.53
190404,1904,4,-0.46
190405,1904,5,-0.45
190406,1904,6,-0.4
190407,1904,7,-0.44
190408,1904,8,-0.41
190409,1904,9,-0.49
190410,1904,10,-0.35
190411,1904,11,-0.26
190412,1904,12,-0.34
190501,1905,1,-0.26
190502,1905,2,-0.45
190503,1905,3,-0.36
190504,1905,4,-0.41
190505,1905,5,-0.24
190506,1905,6,-0.19
190507,1905,7,-0.17
190508,1905,8,-0.21
190509,1905,9,-0.2
190510,1905,10,-0.22
190511,1905,11,-0.08
190512,1905,12,-0.08
190601,1906,1,-0.2
190602,1906,2,-0.2
190603,1906,3,-0.19
190604,1906,4,-0.09
190605,1906,5,-0.2
190606,1906,6,-0.15
190607,1906,7,-0.2
190608,1906,8,-0.2
190609,1906,9,-0.26
190610,1906,10,-0.21
190611,1906,11,-0.34
190612,1906,12,-0.18
190701,1907,1,-0.36
190702,1907,2,-0.39
190703,1907,3,-0.25
190704,1907,4,-0.29
190705,1907,5,-0.38
190706,1907,6,-0.31
190707,1907,7,-0.34
190708,1907,8,-0.3
190709,1907,9,-0.31
190710,1907,10,-0.25
190711,1907,11,-0.37
190712,1907,12,-0.41
190801,1908,1,-0.36
190802,1908,2,-0.31
190803,1908,3,-0.51
190804,1908,4,-0.4
190805,1908,5,-0.34
190806,1908,6,-0.31
190807,1908,7,-0.35
190808,1908,8,-0.42
190809,1908,9,-0.36
190810,1908,10,-0.43
190811,1908,11,-0.53
190812,1908,12,-0.44
190901,1909,1,-0.5
190902,1909,2,-0.38
190903,1909,3,-0.52
190904,1909,4,-0.59
190905,1909,5,-0.48
190906,1909,6,-0.46
190907,1909,7,-0.4
190908,1909,8,-0.33
190909,1909,9,-0.36
190910,1909,10,-0.39
190911,1909,11,-0.38
190912,1909,12,-0.42
191001,1910,1,-0.3
191002,1910,2,-0.35
191003,1910,3,-0.51
191004,1910,4,-0.37
191005,1910,5,-0.3
191006,1910,6,-0.31
191007,1910,7,-0.3
191008,1910,8,-0.36
191009,1910,9,-0.37
191010,1910,10,-0.43
191011,1910,11,-0.5
191012,1910,12,-0.6
191101,1911,1,-0.54
191102,1911,2,-0.55
191103,1911,3,-0.58
191104,1911,4,-0.5
191105,1911,5,-0.46
191106,1911,6,-0.44
191107,1911,7,-0.4
191108,1911,8,-0.44
191109,1911,9,-0.39
191110,1911,10,-0.32
191111,1911,11,-0.16
191112,1911,12,-0.12
191201,1912,1,-0.23
191202,1912,2,-0.17
191203,1912,3,-0.32
191204,1912,4,-0.19
191205,1912,5,-0.18
191206,1912,6,-0.17
191207,1912,7,-0.37
191208,1912,8,-0.43
191209,1912,9,-0.52
191210,1912,10,-0.54
191211,1912,11,-0.37
191212,1912,12,-0.44
191301,1913,1,-0.34
191302,1913,2,-0.41
191303,1913,3,-0.39
191304,1913,4,-0.34
191305,1913,5,-0.4
191306,1913,6,-0.39
191307,1913,7,-0.32
191308,1913,8,-0.31
191309,1913,9,-0.33
191310,1913,10,-0.33
191311,1913,11,-0.24
191312,1913,12,-0.07
191401,1914,1,0.05
191402,1914,2,-0.05
191403,1914,3,-0.18
191404,1914,4,-0.29
191405,1914,5,-0.19
191406,1914,6,-0.22
191407,1914,7,-0.24
191408,1914,8,-0.18
191409,1914,9,-0.18
191410,1914,10,-0.11
191411,1914,11,-0.12
191412,1914,12,0
191501,1915,1,-0.17
191502,1915,2,0
191503,1915,3,-0.04
191504,1915,4,0.08
191505,1915,5,0
191506,1915,6,-0.11
191507,1915,7,-0.06
191508,1915,8,-0.1
191509,1915,9,-0.19
191510,1915,10,-0.2
191511,1915,11,-0.13
191512,1915,12,-0.24
191601,1916,1,-0.2
191602,1916,2,-0.15
191603,1916,3,-0.26
191604,1916,4,-0.23
191605,1916,5,-0.25
191606,1916,6,-0.35
191607,1916,7,-0.31
191608,1916,8,-0.27
191609,1916,9,-0.28
191610,1916,10,-0.29
191611,1916,11,-0.4
191612,1916,12,-0.7
191701,1917,1,-0.6
191702,1917,2,-0.63
191703,1917,3,-0.64
191704,1917,4,-0.51
191705,1917,5,-0.52
191706,1917,6,-0.4
191707,1917,7,-0.25
191708,1917,8,-0.22
191709,1917,9,-0.2
191710,1917,10,-0.38
191711,1917,11,-0.33
191712,1917,12,-0.48
191801,1918,1,-0.44
191802,1918,2,-0.38
191803,1918,3,-0.27
191804,1918,4,-0.4
191805,1918,5,-0.39
191806,1918,6,-0.33
191807,1918,7,-0.27
191808,1918,8,-0.28
191809,1918,9,-0.16
191810,1918,10,-0.1
191811,1918,11,-0.07
191812,1918,12,-0.26
191901,1919,1,-0.15
191902,1919,2,-0.18
191903,1919,3,-0.19
191904,1919,4,-0.08
191905,1919,5,-0.22
191906,1919,6,-0.3
191907,1919,7,-0.26
191908,1919,8,-0.32
191909,1919,9,-0.24
191910,1919,10,-0.19
191911,1919,11,-0.34
191912,1919,12,-0.38
192001,1920,1,-0.25
192002,1920,2,-0.29
192003,1920,3,-0.11
192004,1920,4,-0.22
192005,1920,5,-0.25
192006,1920,6,-0.27
192007,1920,7,-0.26
192008,1920,8,-0.23
192009,1920,9,-0.18
192010,1920,10,-0.25
192011,1920,11,-0.24
192012,1920,12,-0.42
192101,1921,1,-0.09
192102,1921,2,-0.19
192103,1921,3,-0.23
192104,1921,4,-0.25
192105,1921,5,-0.21
192106,1921,6,-0.23
192107,1921,7,-0.12
192108,1921,8,-0.18
192109,1921,9,-0.17
192110,1921,10,-0.07
192111,1921,11,-0.15
192112,1921,12,-0.15
192201,1922,1,-0.29
192202,1922,2,-0.39
192203,1922,3,-0.1
192204,1922,4,-0.19
192205,1922,5,-0.27
192206,1922,6,-0.23
192207,1922,7,-0.25
192208,1922,8,-0.27
192209,1922,9,-0.3
192210,1922,10,-0.28
192211,1922,11,-0.15
192212,1922,12,-0.2
192301,1923,1,-0.25
192302,1923,2,-0.39
192303,1923,3,-0.32
192304,1923,4,-0.35
192305,1923,5,-0.27
192306,1923,6,-0.21
192307,1923,7,-0.28
192308,1923,8,-0.31
192309,1923,9,-0.26
192310,1923,10,-0.18
192311,1923,11,-0.05
192312,1923,12,0
192401,1924,1,-0.18
192402,1924,2,-0.18
192403,1924,3,-0.07
192404,1924,4,-0.22
192405,1924,5,-0.1
192406,1924,6,-0.22
192407,1924,7,-0.21
192408,1924,8,-0.29
192409,1924,9,-0.29
192410,1924,10,-0.32
192411,1924,11,-0.21
192412,1924,12,-0.37
192501,1925,1,-0.36
192502,1925,2,-0.39
192503,1925,3,-0.26
192504,1925,4,-0.24
192505,1925,5,-0.24
192506,1925,6,-0.28
192507,1925,7,-0.23
192508,1925,8,-0.16
192509,1925,9,-0.12
192510,1925,10,-0.16
192511,1925,11,0.03
192512,1925,12,0.09
192601,1926,1,0.13
192602,1926,2,0
192603,1926,3,0.09
192604,1926,4,-0.1
192605,1926,5,-0.16
192606,1926,6,-0.16
192607,1926,7,-0.21
192608,1926,8,-0.11
192609,1926,9,-0.14
192610,1926,10,-0.08
192611,1926,11,-0.06
192612,1926,12,-0.2
192701,1927,1,-0.27
192702,1927,2,-0.19
192703,1927,3,-0.32
192704,1927,4,-0.26
192705,1927,5,-0.2
192706,1927,6,-0.19
192707,1927,7,-0.15
192708,1927,8,-0.14
192709,1927,9,-0.08
192710,1927,10,-0.02
192711,1927,11,-0.05
192712,1927,12,-0.24
192801,1928,1,-0.05
192802,1928,2,-0.1
192803,1928,3,-0.22
192804,1928,4,-0.23
192805,1928,5,-0.17
192806,1928,6,-0.28
192807,1928,7,-0.15
192808,1928,8,-0.18
192809,1928,9,-0.15
192810,1928,10,-0.17
192811,1928,11,-0.1
192812,1928,12,-0.14
192901,1929,1,-0.42
192902,1929,2,-0.48
192903,1929,3,-0.31
192904,1929,4,-0.35
192905,1929,5,-0.31
192906,1929,6,-0.34
192907,1929,7,-0.29
192908,1929,8,-0.23
192909,1929,9,-0.22
192910,1929,10,-0.14
192911,1929,11,-0.11
192912,1929,12,-0.45
193001,1930,1,-0.29
193002,1930,2,-0.26
193003,1930,3,-0.07
193004,1930,4,-0.18
193005,1930,5,-0.16
193006,1930,6,-0.12
193007,1930,7,-0.12
193008,1930,8,-0.1
193009,1930,9,-0.09
193010,1930,10,-0.04
193011,1930,11,0.14
193012,1930,12,-0.02
193101,1931,1,-0.07
193102,1931,2,-0.17
193103,1931,3,-0.06
193104,1931,4,-0.15
193105,1931,5,-0.13
193106,1931,6,-0.01
193107,1931,7,0
193108,1931,8,-0.01
193109,1931,9,0
193110,1931,10,0.02
193111,1931,11,-0.08
193112,1931,12,-0.05
193201,1932,1,0.1
193202,1932,2,-0.13
193203,1932,3,-0.13
193204,1932,4,-0.04
193205,1932,5,-0.14
193206,1932,6,-0.17
193207,1932,7,-0.14
193208,1932,8,-0.15
193209,1932,9,-0.1
193210,1932,10,-0.1
193211,1932,11,-0.22
193212,1932,12,-0.23
193301,1933,1,-0.26
193302,1933,2,-0.31
193303,1933,3,-0.25
193304,1933,4,-0.2
193305,1933,5,-0.24
193306,1933,6,-0.28
193307,1933,7,-0.2
193308,1933,8,-0.18
193309,1933,9,-0.26
193310,1933,10,-0.19
193311,1933,11,-0.27
193312,1933,12,-0.33
193401,1934,1,-0.25
193402,1934,2,-0.03
193403,1934,3,-0.29
193404,1934,4,-0.28
193405,1934,5,-0.07
193406,1934,6,-0.08
193407,1934,7,-0.09
193408,1934,8,-0.08
193409,1934,9,-0.11
193410,1934,10,-0.02
193411,1934,11,0.08
193412,1934,12,-0.01
193501,1935,1,-0.29
193502,1935,2,0.11
